id,user,vendor,rating,rated_date
114,18,34,1,2022-12-08 18:48:58
112,17,27,1,2022-11-29 19:19:53
111,17,67,5,2022-11-29 19:19:27
110,13,65,2,2022-11-29 19:12:36
109,17,4,5,2022-11-29 19:08:42
108,13,73,4,2022-11-29 13:29:38
107,9,47,4,2022-11-29 13:29:21
106,5,47,4,2022-11-29 13:29:08
105,11,23,2,2022-11-29 13:28:58
104,6,31,4,2022-11-29 13:28:50
103,8,89,5,2022-11-29 13:28:34
102,12,62,4,2022-11-29 13:28:24
101,5,83,4,2022-11-29 13:28:14
100,3,56,3,2022-11-29 13:28:04
99,7,42,4,2022-11-29 13:27:55
98,13,98,2,2022-11-29 13:26:14
97,13,77,4,2022-11-29 13:26:01
96,13,68,4,2022-11-29 13:25:52
95,13,58,2,2022-11-29 13:25:44
94,13,44,4,2022-11-29 13:25:36
93,13,34,4,2022-11-29 13:25:25
92,13,24,5,2022-11-29 13:25:13
91,13,13,2,2022-11-29 13:25:04
90,13,1,4,2022-11-29 13:24:54
89,14,99,2,2022-11-29 13:24:31
88,14,82,5,2022-11-29 13:24:20
87,14,77,2,2022-11-29 13:24:11
86,14,68,4,2022-11-29 13:24:02
85,14,55,2,2022-11-29 13:23:53
84,14,44,5,2022-11-29 13:23:44
83,14,33,3,2022-11-29 13:23:34
82,14,22,5,2022-11-29 13:23:26
81,14,17,4,2022-11-29 13:23:19
80,14,5,3,2022-11-29 13:23:10
79,12,2,3,2022-11-29 13:22:17
78,11,44,4,2022-11-29 13:21:50
77,1,72,3,2022-11-29 13:21:40
76,6,48,3,2022-11-29 13:21:30
75,3,14,2,2022-11-29 13:21:21
74,5,20,4,2022-11-29 13:21:00
73,1,71,2,2022-11-29 13:20:53
72,4,66,5,2022-11-29 13:20:45
71,11,37,2,2022-11-29 13:20:36
70,6,9,4,2022-11-29 13:20:25
69,7,100,2,2022-11-29 13:20:16
68,5,53,2,2022-11-29 13:19:27
67,9,68,4,2022-11-29 13:18:59
66,7,75,4,2022-11-29 13:18:49
65,6,95,2,2022-11-29 13:18:41
64,8,50,3,2022-11-29 13:18:29
63,1,63,4,2022-11-29 13:18:20
62,5,87,4,2022-11-29 13:18:09
61,4,84,3,2022-11-29 13:17:58
60,12,79,4,2022-11-29 13:17:50
59,10,68,1,2022-11-29 13:17:41
58,10,43,3,2022-11-29 13:14:06
57,11,16,4,2022-11-29 13:13:53
56,12,17,3,2022-11-29 13:13:02
55,6,90,5,2022-11-29 13:12:55
54,9,21,4,2022-11-29 13:12:43
53,12,15,3,2022-11-29 13:12:34
52,5,99,2,2022-11-29 10:14:28
51,6,13,4,2022-11-29 10:14:17
50,7,65,4,2022-11-28 18:45:14
49,6,32,4,2022-11-28 18:45:05
48,11,99,5,2022-11-28 18:44:58
47,7,71,5,2022-11-28 18:44:45
46,1,21,4,2022-11-28 18:44:37
45,1,46,4,2022-11-28 18:44:30
44,6,56,5,2022-11-28 18:44:20
43,5,13,5,2022-11-28 18:44:12
42,8,89,5,2022-11-28 18:44:03
41,5,66,4,2022-11-28 18:43:52
40,9,10,4,2022-11-28 18:43:41
39,8,63,4,2022-11-28 18:43:34
38,8,90,5,2022-11-28 18:43:25
37,5,59,4,2022-11-28 18:43:14
36,7,75,4,2022-11-28 18:43:06
35,5,89,4,2022-11-28 18:42:54
34,4,72,4,2022-11-28 18:42:44
33,5,59,4,2022-11-28 18:42:35
32,1,50,4,2022-11-28 18:42:27
31,4,20,5,2022-11-28 18:42:20
30,8,20,4,2022-11-28 18:42:15
29,7,21,2,2022-11-28 18:42:06
28,6,22,5,2022-11-28 18:41:58
27,6,17,4,2022-11-28 18:41:50
26,6,9,5,2022-11-28 18:41:43
25,12,9,4,2022-11-28 18:41:36
24,3,17,4,2022-11-28 18:41:30
23,11,4,3,2022-11-28 18:41:21
22,1,8,5,2022-11-28 18:41:13
21,1,15,4,2022-11-28 18:41:06
20,5,9,5,2022-11-24 09:46:55
19,5,11,3,2022-11-24 09:46:42
18,5,78,5,2022-11-24 09:46:20
17,7,98,5,2022-11-24 09:46:05
16,11,13,4,2022-11-24 09:45:31
15,10,89,3,2022-11-24 09:45:20
14,10,70,4,2022-11-24 09:45:06
10,6,18,5,2022-11-16 12:35:17
9,12,8,2,2022-11-14 11:21:00
8,12,10,5,2022-11-14 11:19:05
7,6,4,3,2022-11-09 23:36:15
6,6,3,4,2022-11-09 16:00:53
